date,equity,cash,num_positions
2023-06-01,102708.11157108449,113754.7825532202,20
2023-06-02,103004.3607259683,92669.34931605992,20
2023-06-05,103022.82602490971,114185.22300295247,20
2023-06-06,103044.06076088997,92706.28225730885,20
2023-06-07,103079.11970250114,114227.68769163347,20
2023-06-08,103141.8430789991,92776.40693561145,20
2023-06-09,103132.32568011747,114369.12137948244,20
2023-06-12,103228.21983596506,92749.36822193416,20
2023-06-13,103154.13028312422,114560.89007969109,20
2023-06-14,103165.00839739968,92601.17473460075,20
2023-06-15,103026.5369005013,114582.64369346606,20
2023-06-16,103154.17847507732,99532.3135190416,20
2023-06-19,103152.86848313716,112630.92292868221,20
2023-06-20,103138.89051903001,101256.74892197714,20
2023-06-21,103194.50472693588,114836.85470395749,20
2023-06-22,103211.19197871562,98703.10334889095,20
2023-06-23,103322.62084141678,118794.22032384765,20
2023-06-26,103301.5592442578,99224.69842162103,20
2023-06-27,103207.06264388064,112379.59007406226,20
2023-06-28,103208.30397777152,98591.26857824682,20
2023-06-29,103178.02999378131,111149.48817088461,20
2023-06-30,103428.4030869305,97025.82880074684,20
2023-07-03,103418.7726794123,111099.04886022516,20
2023-07-05,103406.90495324881,96916.01138328285,20
2023-07-06,103462.83310396431,111255.81259513147,20
2023-07-07,103443.8265353443,97021.92952040206,20
2023-07-10,103424.81907958021,110927.54164628618,20
2023-07-11,103467.86062929647,96970.81890294177,20
2023-07-12,103409.95743712461,111013.4979492391,20
2023-07-13,103464.72327809104,96855.0012169077,20
2023-07-14,103765.24004192362,111227.01839608078,20
2023-07-17,103788.57185852576,96965.03563209696,20
2023-07-18,103733.97472754675,111273.6770777093,20
2023-07-19,103748.56240240097,96855.83073691424,20
2023-07-20,103795.04664249797,111302.8492215548,20
2023-07-21,103879.61138198216,97030.80880292575,20
2023-07-24,103846.11749081782,111381.97870052277,20
2023-07-25,103864.35502876005,96963.81460887092,20
2023-07-26,103861.79837253269,111418.44984056523,20
2023-07-27,103812.42345580901,96958.70107420655,20
2023-07-28,103802.6807241313,111378.70959293516,19
2023-07-31,103814.53763739503,96893.20154955369,20
2023-08-01,103833.87482850504,111422.42065801879,20
2023-08-02,103731.6484282608,96931.88008982538,20
2023-08-03,103750.69269816311,111217.98801302855,20
2023-08-04,103717.05103323673,96969.9727242347,20
2023-08-07,103653.73813689251,111150.71112657696,20
2023-08-08,103621.20158457458,96843.33455261013,20
2023-08-09,103667.3885785128,111085.64424313263,20
2023-08-10,103668.51305842427,96935.71806276005,20
2023-08-11,103696.22417291327,111120.89269508937,20
2023-08-14,103733.8508248196,96974.14111703272,20
2023-08-15,103815.2717971029,111196.13819066492,20
2023-08-16,103762.2870425342,97136.99963026217,20
2023-08-17,103814.05770878546,111090.17899732376,20
2023-08-18,103931.00554463005,97329.55159606063,19
2023-08-21,103892.04801754058,111193.07400240997,19
2023-08-22,103871.76763121755,97246.62752747437,19
2023-08-23,103792.42900149123,111174.51700693998,20
2023-08-24,103693.578437243,97110.93477844143,20
2023-08-25,103657.31091780888,110995.83536731283,19
2023-08-28,103709.69312016081,97043.38996341503,19
2023-08-29,103606.71693939425,111095.59091627525,19
2023-08-30,103634.15170465999,96849.41728771788,20
2023-08-31,103643.19471671165,111163.45457471871,20
2023-09-01,103749.09638930227,96962.5071544961,19
2023-09-04,103747.16427145508,111292.25350845812,19
2023-09-05,103714.7845786587,96969.64291906239,19
2023-09-06,103760.78724075777,111239.5003145502,19
2023-09-07,103737.62845652117,97074.65782815185,19
2023-09-08,103725.08353083869,111207.18709178152,20
2023-09-11,103770.17020231421,97064.56584918819,20
2023-09-12,103807.78844186015,111297.35113457461,20
2023-09-13,103814.62577428498,97139.8101366078,20
2023-09-14,103752.10765876308,111311.02414883465,20
2023-09-15,103804.24231066614,97180.36939732758,20
